20142,concept_perceptionaction_premiere
72136,concept_biotechcompany_electronic_data_systems
73176,concept_company_ndtv
68674,concept_politicianus_hatch
2355,concept_vein_visual_system
2701,concept_software_perfect_fit
34423,concept_hotel_travelodge
61385,concept_actor_ellen_burstyn
74890,concept_beverage_dispute
46492,concept_emotion_sleep
27483,"8.7666700000000,-63.6000000000000"
29717,concept_personus_henry_fielding
65956,concept_athlete_ricky_romero
9144,concept_personmexico_form
8885,"43.0416080000000,-72.0715300000000"
21650,"35.3811150000000,-79.9043500000000"
61550,concept_person_bruce_greenwald
57593,concept_drug_lexapro
34599,concept_airport_arlanda
11783,concept_personeurope_wen_yang
29874,concept_terroristorganization_palestinian_government
19424,"34.9783000000000,-99.2399000000000"
47808,concept_biotechcompany_zeneca_pharmaceuticals
9891,concept_room_whole_house
75167,"47.6626600000000,-80.1205200000000"
62954,concept_writer_jacqueline_susann
22013,concept_person_look
51677,concept_jobposition_attorney
65147,concept_athlete_buster_posey
40444,concept_sportsteam_ferris_state_bulldogs
11255,concept_male_chris_martin
4777,concept_city_clarksboro
34527,concept_transportation_kansai_international
31758,concept_park_kumarakom_lake_resort
58346,concept_furniture_ashley_furniture
64850,concept_athlete_carl_pavano
26501,concept_actor_forehead
44541,concept_book_a_taste_of_magic
32666,concept_city_florianopolis
197,concept_company_canada
40578,concept_sportsteam_penn_state_football_team
40004,concept_sportsteam_montreal_expos
59605,concept_politicianus_woodrow_wilson
14718,concept_musicinstrument_saddle
55947,concept_website_journal_news
2415,concept_artery_capillaries
30866,concept_televisionstation_kcit
75111,concept_programminglanguage_db
73927,concept_musicartist_radio_birdman
39619,concept_sportsteam_lafayette_leopards
5417,concept_company_ntl
51372,concept_profession_professions
28241,concept_consumerelectronicitem_tablet_pc
22784,"8.0000000000000,-5.0000000000000"
72487,concept_company_ntt
28455,concept_book_cyrano_de_bergerac
35713,concept_stadiumoreventvenue_dodger_stadium
51611,concept_profession_craftspeople
19956,concept_officebuildingroom_elegant_bathroom
29368,concept_sportsteam_rutgers_scarlet_knights
35448,concept_stadiumoreventvenue_odyssey_arena
18394,concept_terroristorganization_hussein
18452,concept_disease_myocardial_infarction
47367,concept_bacteria_campylobacter
74860,"43.2686000000000,-2.9461000000000"
68135,concept_politicianus_rich_rodriguez
52799,concept_officebuildingroom_air_conditioned_bedrooms
40790,concept_sportsteam_linfield_college_wildcats
16171,concept_book_cinderella_man
40559,concept_sportsteam_minnesota_north_stars
34601,concept_city_pretoria
39692,concept_sportsteam_wyoming_cowboys
33471,"51.4235000000000,-0.1079600000000"
36769,concept_city_kihei
45377,concept_academicfield_engineer
52713,concept_visualizablething_luxurious_master_bedroom
66977,concept_coach_tomas_kaberle
33930,concept_hotel_morrison
66465,concept_athlete_robinson_cano
48025,concept_plant_buttonwood
40466,concept_sportsteam_wake_forest_university
38478,concept_city_pittsburg
44120,concept_book_winter
13846,concept_person_paul_doucette
55853,concept_room_corridor
37288,concept_city_brunswick
33620,concept_hotel_mandalay_bay_hotel
5630,concept_criminal_law_school
14665,concept_personmexico_lawrence_scott
73995,concept_musicartist_the_specials
33296,concept_retailstore_mediamarkt
29795,concept_journalist_pedro_moreira
9799,concept_buildingfeature_sioux_city
71084,concept_person_rodney
66491,concept_athlete_heath_phillips
22478,concept_personus_oprah_winfrey
5532,concept_island_magaruque
29087,"39.7241500000000,-105.1594300000000"
53907,concept_weapon_wmds
10748,concept_zoo_outdoors
47319,concept_disease_trichinellosis
62015,concept_musician_steve_howe
23802,concept_personasia_free
12918,concept_televisionstation_ksan_tv
32878,concept_personmexico_ike_davis
5237,concept_country_sierra_leone
15887,"30.2486100000000,31.3701400000000"
66707,concept_athlete_gil_meche
10335,concept_geopoliticallocation_asia_pacific
19397,concept_hospital_scca
65705,concept_coach_jason_williams
59406,concept_politicaloffice_assistant_secretary
40782,concept_sportsteam_florida_atlantic_university_owls
33203,concept_city_colton
37814,concept_city_estes_park
68575,concept_bank_delphi
67707,concept_personcanada_saul_hansell
18399,concept_retailstore_roche
34217,concept_hotel_hotel_principe_di_savoia
35241,concept_stadiumoreventvenue_uic_pavilion
7161,concept_grain_progesterone
44620,concept_book_the_good_earth
54084,concept_weapon_gladius
30895,concept_televisionstation_kcpq
61887,concept_musicartist_the_police
315,concept_televisionstation_kcpt
33309,concept_retailstore_tjx_companies
26947,concept_professor_zora_neale_hurston
47450,concept_disease_chagas_disease
35837,concept_country_venezuela
9387,concept_televisionstation_wggs_tv
10036,"57.8255600000000,26.5405600000000"
60795,concept_movie_the_crucible
40372,concept_sportsteam_washburn_university
31980,concept_park_crown_moran_hotel
37103,concept_river_pasig
64916,concept_athlete_jerry_rice
41635,concept_city_mercer_island
6228,concept_university_american_heart_association
34853,concept_airport_gimpo
508,concept_newspaper_kgw_tv
14048,concept_blog_sports_illustrated
10998,concept_mlauthor_text_search
49495,concept_crustacean_cut_shad
72156,concept_publication_variety
34263,concept_hotel_atlanta_downtown_travelodge
71247,concept_comedian_donald_trump
19890,concept_mldataset_earth_is_room_enough
7854,concept_personus_geraldine_brooks
8076,"37.7729800000000,-122.2996900000000"
66405,concept_personmexico_jason_johnson
69981,concept_chef_g_williams
35208,concept_hospital_kresge_eye_institute
44602,concept_book_witch_and_wizard
17906,"45.1253866666667,9.1141833333333"
39830,concept_sportsteam_big_12_gear
28091,concept_biotechcompany_ibm_almaden
49251,concept_fish_starfish
20800,"42.9402700000000,-87.9007950000000"
54626,concept_beverage_green_tea
2611,concept_book_the_husband
65360,concept_athlete_solomon_jones
21049,concept_musicalbum_debut
16386,concept_mountainrange_great_rift_valley
31027,concept_televisionstation_wkpc_tv
64770,concept_athlete_ramon_sessions
22264,concept_university_smu
60658,concept_bone_mouth
29565,"-77.8000000000000,163.8166700000000"
32791,concept_continent_south_america
55168,concept_bakedgood_chocolates
69302,concept_personeurope_john_banville
43312,concept_writer_richard_russo
31204,concept_televisionstation_xetv_tv
16884,concept_female_harry_reid
31474,concept_river_bow
29937,"47.2348300000000,-75.7395800000000"
44961,concept_book_the_gathering
8433,concept_disease_gestational_diabetes
34419,concept_hotel_hilton_metropole
37701,concept_city_cusco
10203,concept_skyscraper_firehole_falls
13473,concept_product_microsoft_publisher
36286,concept_river_ebro
27971,concept_book_oedipus_rex
67827,concept_personmexico_jason_bay
45805,concept_academicfield_community_studies
32721,concept_country_bahrain
57466,concept_drug_kenalog
57300,concept_port_cardiff
46124,concept_academicfield_art_education
11127,concept_skiarea_quinta_real_acapulco
16523,concept_director_ordinary_people
28411,"13.4639100000000,-16.7047900000000"
6135,"44.4808750000000,26.1158250000000"
32266,concept_university_iit_bombay
56515,"39.3597500000000,-74.4241000000000"
72674,concept_company_air_fiji
47966,concept_plant_dogwood
34185,concept_hotel_clontarf_castle
57518,concept_drug_acomplia
4489,concept_airport_mesa
59791,concept_politicianus_barack_h__obama
24629,concept_fish_steelhead
50966,concept_governmentorganization_us_state_department
31364,concept_river_snake
74702,concept_trail_in_illinois
43481,concept_writer_anthony_hope
46903,concept_sportsgame_postseason
60546,concept_movie_blues_brothers
16387,"5.0000000000000,37.0000000000000"
18098,concept_musicsong_casualty
17542,concept_visualartist_hao_ping
34612,concept_airport_bandaranaike
35502,concept_stadiumoreventvenue_resch_center
52968,concept_clothing_dark_pants
23797,concept_ceo_carlos_ghosn
6930,"34.4853380000000,-83.2571020000000"
20941,concept_hobby_clubs
238,concept_televisionstation_wpby_tv
3324,concept_person_terry_bowden
37661,concept_geopoliticalorganization_tamaulipas
62530,concept_musician_fran_healy
52552,concept_officebuildingroom_bedroom_areas
53243,concept_weapon_natural_gas_supplies
59440,concept_movie_bull_durham
49407,concept_insect_caddisfly
5813,concept_personeurope_donna_leon
64912,concept_coach_mike_lieberthal
44565,concept_writer_camus
33269,concept_retailstore_meineke
21112,concept_book_cloudsplitter
3293,"40.8628800000000,-73.9176400000000"
13837,concept_musician_blues_traveler
11946,concept_writer_el_doctorow
2141,concept_chemical_properties
1539,"40.8144400000000,-73.8902800000000"
55897,concept_officebuildingroom_single_bathroom
54391,concept_food_oils
50230,concept_chemical_fly_ash
72798,concept_automobilemaker_jeep_club
2312,concept_bodypart_limbs
578,concept_hotel_cardamom_county
14013,concept_personus_jason_giambi
62535,concept_personeurope_joseph_haydn
22732,concept_nongovorganization_near_eastern
50114,concept_chemical_nitrogen_compounds
2424,concept_bodypart_hair
60668,concept_book_sacred_ground
70687,concept_journalist_floyd_norris
66687,concept_athlete_matt_striker
15652,concept_female_mother
17910,"56.7333314285714,-6.3571414285714"
62758,concept_person_michael_j__kelley
37191,concept_city_sanford
64685,concept_movie_x_men_2
54569,concept_beverage_red_varieties
63120,concept_book_the_stone_child
62583,concept_musician_franz_ferdinand
23714,concept_retailstore_albertson
50668,concept_county_newton_college
29070,concept_sportsteam_chippewas
17700,concept_cardgame_doppelkopf
62047,concept_musician_jimmy_hendrix
65415,concept_athlete_chase_headley
75492,concept_coach_new_york_rangers
60006,concept_personeurope_george_lewis
43885,concept_book_the_merry_wives_of_windsor
42833,concept_writer_anne_tyler
71100,concept_person_jay_howard
27283,"27.8000000000000,84.7500000000000"
6519,concept_mammal_health_care_personnel
41233,concept_mountain_mount_haleakala
9720,"34.5409300000000,-92.4979400000000"
74557,"46.3394800000000,-74.1995100000000"
41227,concept_mountain_kennesaw_mountain
67709,concept_personcanada_tim_robbins
40880,concept_sportsteam_university_of_texas
38620,concept_city_falmouth
14978,concept_governmentorganization_hhs_
68739,concept_politicianus_john_d__dingell
9284,"34.5876900000000,-77.3925900000000"
42659,concept_politicsbill_fisma
41627,concept_radiostation_kdka
70019,concept_chef_johanna_burkhard
7156,concept_city_nebraska
35372,concept_stadiumoreventvenue_music_hall_center
54794,concept_protein_enzyme
19046,concept_book_the_heart_of_the_matter
35620,concept_stadiumoreventvenue_canterbury_park
23707,concept_street_alameda
35619,concept_stadiumoreventvenue_bradley_center
30453,concept_televisionstation_woai_tv
48525,concept_animal_children
72977,concept_automobilemodel_f_150
12893,concept_televisionstation_wnyt_tv
13355,concept_movie_dark_knight
69242,concept_personeurope_st___eugene
52974,concept_clothing_suspenders
39839,concept_sportsteam_montreal_impact
14567,concept_website_filters
61500,concept_person_jim_flavin
2240,concept_clothing_llp
42976,concept_book_purpose_driven_life
64718,concept_movie_the_godfather_part_iii
15908,concept_book_blockade
45356,concept_physicalaction_society
38784,concept_city_kinderdijk
34088,concept_hotel_princess
68770,concept_politician_defense_secretary_donald_rumsfeld
13894,concept_bird_rockies
44470,concept_book_eugene_onegin
3587,concept_tradeunion_canadian_islamic_congress
65355,concept_athlete_samuel_deduno
70393,concept_journalist_chris_wallace
63018,concept_book_the_polar_express
59287,concept_movie_hud
70357,concept_journalist_marc_berman
74957,concept_sportsleague_ml
5156,concept_country_burma
13642,concept_food_rooster
55325,concept_bakedgood_delight
31790,concept_park_hammersmith
5061,concept_city_lynnwood
66506,concept_athlete_brees
30971,concept_televisionstation_kosa_tv
7739,concept_transportation_high
37811,concept_river_clyde
62430,concept_athlete_ekaterina_ivanova
49944,concept_chemical_organic_acids
64183,concept_writer_jennifer_weiner
22063,concept_scientist_piaget
33127,concept_city_emeryville
47059,concept_sportsgame_euro_2000
479,concept_person_jeff
72578,concept_company_weather_channel
62512,concept_musicartist_muse
59773,concept_male_eliphaz
54443,concept_beverage_hot_coffee
48030,concept_plant_blue_spruce
26734,concept_retailstore_corona
25268,"40.7397100000000,-74.0063800000000"
42982,concept_book_turn_of_the_screw
62834,concept_person_randolph_smoak_jr__
49286,concept_fish_plaice
69726,concept_visualartist_degas
69055,concept_journalist_michael_hunt
15151,concept_personcanada_george_king
69699,concept_visualartist_william_merritt_chase
47480,concept_physiologicalcondition_granuloma_inguinale
53624,concept_weapon_fire_weapons
32340,concept_university_the_ohio_state
30413,concept_televisionstation_wave
42163,concept_sportsteamposition_right_tackle
24859,concept_physicalaction_mask
25801,concept_newspaper_wcbs
1766,concept_city_rahway
12817,concept_hospital_leicester_royal_infirmary
73027,concept_automobilemaker_benz
16827,concept_blog_kdka_tv
29319,concept_chemical_climate_change
40471,concept_sportsteam_stillman_tigers
25111,concept_blog_panama_city
44569,concept_book_miss_hickory
63835,concept_book_mockingjay
20263,concept_condiment_white_sauce
50875,concept_geopoliticalorganization_koror
59357,concept_musicartist_pantera
4133,concept_website_airline
7081,concept_musicsong_brandenburg
14675,concept_buildingfeature_genuine_windows
1016,concept_economicsector_internet
69689,concept_visualartist_george_catlin
37186,concept_city_speyer
63357,concept_personus_dick_morris
45807,concept_academicfield_disabilities
47976,concept_plant_tree_species
66045,concept_athlete_georges_laraque
8163,concept_director_emma_griffin
19100,concept_automobilemodel_jim
57288,concept_attraction_centre
61076,concept_comedian_freddie_prinze_jr
32041,concept_park_atlanta_hotels
43078,concept_book_and_the_band_played_on
13154,concept_city_la
73317,concept_company_bp_america
16551,concept_ceo_brian_j__dunn
38553,concept_city_rocky_mountain_house
37921,concept_city_muskogee
35594,concept_stadiumoreventvenue_scope
62022,concept_musicartist_yardbirds
47687,concept_drug_dexmethylphenidate
29053,concept_university_baptist_bible_seminary
68704,concept_politicianus_james_demint
71057,concept_person_tibetan_doctrine
19039,concept_person_orchestra
72129,concept_biotechcompany_honda_motor_co__ltd
27034,concept_personcanada_nicole
7906,concept_hotel_n60_thompson
33906,"38.3485000000000,-122.2673000000000"
68260,concept_politicianus_ellison
10424,concept_skiarea_premier
26292,concept_politician_alex_sink
703,concept_mammal_clients
19830,concept_emotion_wealth
37873,concept_city_sharjah
68202,concept_politicianus_carolyn_maloney
71680,concept_bridge_royal_academy
32460,concept_university_stockton_college
42843,concept_writer_adam_smith
71004,concept_ceo_use_purpose
24004,concept_person_patrice_bergeron
75094,"36.4313400000000,43.9869200000000"
36794,concept_city_stockton
70922,concept_company_federal_election_commission
22143,concept_geometricshape_processes
12869,concept_journalist_jane_pauley
57671,concept_drug_celestone
51947,concept_profession_agriculture
40232,concept_sportsteam_seattle_sounders_fc
54133,concept_weapon_n200_nuclear_weapons
46160,concept_language_thai_language
65629,concept_athlete_scott_cassidy
52405,concept_visualizablescene_dalston
62832,concept_terroristorganization_people_s_liberation_army
9931,"9.7536100000000,124.9063850000000"
32483,"40.0703500000000,-80.6911900000000"
11828,concept_automobilemaker_des_moines
48698,concept_animal_microorganisms
32374,"52.5122100000000,13.3269700000000"
50115,concept_chemical_starch
22460,concept_crimeorcharge_joint_venture
43963,concept_book_measure_for_measure
7298,concept_personaustralia_pet
55682,concept_room_large_private_bath
8638,concept_scientist_albert_camus
9903,concept_company_telemundo
49292,concept_fish_salmon_steak
56890,concept_aquarium_yukon_wildlife_preserve
54007,concept_weapon_shoulder_fired_rocket
45971,concept_academicfield_dance
66350,concept_athlete_dan_cleary
20145,concept_building_sanganer
10498,concept_room_business_center
29739,concept_mountain_gunung_rinjani
36709,concept_country_burkina
55427,concept_insect_corn_borer
1665,concept_automobilemaker_dealerships
7753,concept_date_nov
6739,concept_stateorprovince_function
12896,concept_televisionstation_knvn_tv
20002,concept_officebuildingroom_downstairs_bathroom
3330,concept_kitchenitem_hot_bed
49757,concept_musicgenre_american_folk
72320,concept_videogamesystem_ds_games
45130,concept_year_student_affairs
25373,concept_personcanada_rancid
50597,concept_county_cheshire
25641,"47.2641128571428,-116.6575914285714"
31981,concept_visualizablescene_amusement_park
68091,concept_politicianus_senator_kerry
42395,concept_stadiumoreventvenue_fedexforum
75210,concept_televisionstation_il
10992,concept_geometricshape_desert_moon
61564,concept_person_edward_r__murrow
57011,concept_aquarium_frankfurt_aquarium
2264,concept_arachnid_squirrel
54493,concept_beverage_vodka
23846,concept_personafrica_arthur_moore
47348,concept_bacteria_neisseria_gonorrhoeae
56391,"29.2293700000000,-103.2954500000000"
28593,"43.2011900000000,-73.0428800000000"
7875,concept_city_englishtown
55423,concept_agriculturalproduct_yellow_onion
63349,concept_person_fun_home
42420,concept_sport_volley_ball
41134,"47.7745500000000,-121.5809400000000"
8912,concept_personaustralia_sidney_crosby
59028,concept_clothing_head_scarf
66502,concept_coach_roger_staubach
5799,"-16.0313340000000,-68.7608340000000"
48515,concept_animal_orcas
72566,concept_company_cape_air
25524,concept_fish_san_pedro
36350,concept_city_mechelen
14839,concept_director_santoshi
66017,concept_athlete_jed_lowrie
33098,concept_city_palo_alto
56136,concept_blog_time_out_new_york
15965,concept_lake_killala_bay
29140,"25.2061800000000,55.3108400000000"
38402,concept_city_wilsonville
21921,concept_blog_koat
16075,concept_company_mckinsey
75202,concept_condiment_results
1054,concept_dateliteral_n1943
35417,concept_stadiumoreventvenue_turner_field
1355,concept_dateliteral_n1945
66334,concept_coach_lendale_white
8700,concept_dateliteral_n1947
19109,concept_programminglanguage_main
38731,concept_city_la_romana
11343,concept_programminglanguage_mail
27808,concept_book_creepers
40529,concept_sportsteam_aalborg_university
6726,concept_celebrity_feed
23722,concept_shoppingmall_schofield_barracks
66366,concept_athlete_domenik_hixon
54787,concept_chemical_catechins
66243,concept_athlete_andy_ritchie
25467,concept_book_morality_for_beautiful_girls
37530,concept_city_gardendale
8569,concept_website_raimondo
34940,concept_airport_stewart_international_airport
70483,concept_journalist_drew_sharp
46605,concept_emotion_depression
64410,concept_writer_phillip_c__mcgraw
32034,"53.8158700000000,-3.0551800000000"
58421,concept_furniture_twin_size
73710,concept_musicartist_mastodon
24597,concept_website_northern_light
64269,concept_book_the_time_ships
3169,concept_legume_lentilla
45251,concept_university_rice_university
26350,concept_geopoliticalorganization_schedule
23830,concept_nonprofitorganization_glsen
22411,concept_reptile_newts
53458,concept_weapon_sharp_sword
42300,concept_sportsteamposition_outfielders
1078,"35.3440300000000,-80.8392400000000"
64231,concept_writer_charles_webb
72313,concept_videogamesystem_wii_games
71459,concept_book_the_tale_of_the_body_thief
66709,concept_athlete_freddie_jones
45837,concept_academicfield_liberal_arts_and_sciences
26422,concept_musician_portishead
30992,concept_televisionstation_klts
66852,concept_athlete_darwin_cubillan
41563,concept_radiostation_kkbt
52831,concept_visualizablething_guest_cottage
59823,concept_athlete_james_white
30991,concept_televisionstation_kltv
61938,concept_musician_geezer_butler
44315,concept_book_captains_courageous
6404,"38.2230000000000,45.4613500000000"
47529,concept_drug_aldactone
72835,concept_automobilemodel_ram
66728,concept_athlete_troy_patton
8507,"34.6036100000000,-111.1894400000000"
61366,concept_actor_john_tierney
52160,"44.4211100000000,-84.7233300000000"
52795,concept_room_downstairs_guest_room
36722,concept_city_dothan
23506,"35.7001000000000,139.5830150000000"
12358,concept_book_the_divine_secrets_of_the_ya_ya_sisterhood
52163,concept_athlete_shannon_brown
8774,"42.4445000000000,-83.1629000000000"
72751,concept_automobilemodel_civic_si
2835,concept_person_scott_cook
7904,concept_musicalbum_hermann
44624,concept_book_hawaii
48662,concept_disease_down_syndrome
62021,concept_musician_jeff_beck
15084,concept_celebrity_ninomiya
50712,concept_attraction_queens
11725,concept_stadiumoreventvenue_baltimore_orioles
19285,concept_professionalorganization_school_board
19014,concept_book_summer_of_night
57831,concept_drug_persantin
59069,concept_agriculturalproduct_seed
58675,"9.3166700000000,37.0833300000000"
36102,concept_city_nauvoo
42881,concept_personeurope_james_white
62454,concept_musician_barney_kessel
56931,concept_aquarium_n1892_world
34898,concept_city_marmaris
70457,concept_journalist_ben_ratliff
38597,concept_city_garrison
4248,concept_politician_schwartz
60261,concept_athlete_carl_yastrzemski
51981,concept_buildingmaterial_fiberglass
32914,concept_city_lucknow
38748,concept_city_caesarea
10143,concept_company_the_nature_conservancy
48121,concept_plant_tree_ferns
3832,concept_city_denver
50747,"48.4587900000000,-5.0894833333333"
53979,concept_weapon_self_loading_rifles
17594,concept_monument_crac_des_chevaliers
60744,concept_personmexico_jack_taschner
50339,concept_drug_fluticasone
53795,concept_weapon_missile_defense_system
68345,concept_politicianus_b__hussein
5510,concept_river_quijos
72204,concept_newspaper_inquirer
45845,concept_academicfield_tropical_medicine
38274,concept_city_kavala
65059,concept_athlete_matt_wise
44635,concept_writer_richelle_mead
39599,concept_sportsteam_utah_state_university
59885,concept_movie_ferris_bueller__s_day_off
27798,concept_attraction_kensington_and_chelsea
70303,concept_journalist_dan_bickley
72425,concept_company_lg_electronics
41519,concept_radiostation_kftl
7407,concept_personafrica_manon_des_sources
20539,concept_vegetable_red_onion
66441,concept_athlete_brad_salmon
43604,concept_book_shakespeare
72530,concept_petroleumrefiningcompany_shell_oil
69728,concept_visualartist_audubon
32591,concept_stateorprovince_podlaskie
59933,concept_personmexico_eddie_guardado
47749,concept_drug_biaxin
75173,concept_vehicle_dumpers
24554,concept_visualizablething_natal
61925,concept_musician_corelli
59049,concept_geometricshape_ounces
66290,concept_athlete_jensen_lewis
56406,"48.1785700000000,-114.3415200000000"
4986,concept_city_morristown
25105,concept_aquarium_mid_atlantic_states
13364,concept_vertebrate_small_game
70258,concept_journalist_bob_hohler
17117,concept_braintissue_mouse
53925,concept_weapon_beam_cannons
20496,concept_agriculturalproduct_sweet_potato
63990,concept_book_the_dragon_reborn
26426,concept_park_hospes_palacio
59272,concept_visualartform_art
37711,concept_coach_turner_gill
74320,concept_person_guillaume_canet
12167,concept_county_punta_gorda
30900,concept_televisionstation_kvia_tv
61258,concept_movie_bucket_list
36882,concept_city_sinuiju
68014,concept_politicianus_ms__palin
33960,concept_hotel_holiday_inn
62740,concept_politicianus_terry_everett
60013,concept_book_digital_fortress
22299,concept_director_manohla_dargis
6246,"42.4398100000000,-71.9014600000000"
5419,concept_personafrica_roman_polanski
42963,concept_writer_pat_conroy
41021,concept_sportsteam_saskatchewan_roughriders
16802,concept_muscle_decline
4353,concept_musicartist_mobile
46864,concept_traditionalgame_n7_10
6304,"-18.3500000000000,29.9500000000000"
15371,concept_book_shadow_of_a_dark_queen
46261,concept_university_universidad
9185,concept_skiarea_shizukuishi
55906,concept_room_slate_bathroom
1274,concept_reptile_fishes
979,concept_visualizablescene_plots
33389,concept_museum_san_jose_museum
65695,concept_personmexico_virgil_vasquez
26954,"37.2566700000000,-76.7444400000000"
45009,concept_book_wonderful_wizard_of_oz
41716,concept_street_n17_north
9998,concept_hotel_zion_lodge
29033,concept_musician_humperdinck
20168,concept_televisionstation_katv
31455,"29.4260570000000,-82.4457950000000"
21956,concept_geometricshape_explanation
32032,concept_park_franklin_park
57284,concept_attraction_pall_mall
67211,concept_coach_trent_edwards
62898,concept_person_great
64244,concept_writer_michael_p__kube_mcdowell
52709,concept_visualizablething_luxury_suite
3620,concept_animal_marine_life
20955,concept_newspaper_larry_king_live
39554,concept_sportsteam_northern_illinois
30797,concept_televisionstation_katc
32002,concept_park_belsize_park
69234,concept_journalist_eugene_robinson
30795,concept_televisionstation_katn
9805,concept_vehicle_effective
72060,concept_everypromotedthing_joyg
9312,concept_personus_roger_smith
59825,concept_male_mahalalel
13720,concept_stadiumoreventvenue_bill_snyder_family_stadium
24411,concept_lake_four
20114,concept_candy_nobuyuki_idei
68167,concept_female_elizabeth_dole
44349,concept_book_the_poisonwood_bible
3048,concept_museum_napoleon
53558,concept_weapon_armageddon_missiles
47075,concept_sportsgame_n1948_world_series
44027,concept_book_watership_down
58353,concept_furniture_pine_beds
61659,concept_musicartist_husker_du
12462,concept_mldataset_boss
68812,concept_personus_mike_lynch
69897,concept_person_andrei_kovski
57227,concept_aquarium_national_marine_aquarium_of_namibia
14593,concept_musicinstrument_resource
16629,concept_writer_jarreau
44213,concept_writer_colette
9791,concept_mountainrange_rollins_pass
63036,concept_book_the_bridges_of_madison_county
70075,concept_chef_jerome_bezzaro
19257,concept_biotechcompany_registration
37412,concept_city_whitehorse
21807,"30.4690650000000,-91.1833000000000"
398,concept_coach_douglas_edwards
39774,concept_sportsteam_cal_state_monterey_bay_otters
47547,concept_drug_accupril
55340,concept_bakedgood_pie_crust
42736,concept_writer_dan_brown
64601,concept_movie_corpse_bride
38727,concept_city_bangui
61309,concept_female_halle_berry
27934,concept_bank_clear_channel_communications
51005,concept_governmentorganization_royal_courts_of_justice
60402,concept_director_brett_ratner
70677,concept_journalist_howard_fineman
33194,concept_city_marina
22346,concept_river_bayou_dorcheat
6398,concept_profession_concordia_university
38437,concept_city_lake_oswego
50024,concept_chemical_ammonium
43156,concept_book_when_zachary_beaver_came_to_town
60802,concept_book_ironweed
37256,concept_country_ivory_coast
35592,"57.1589000000000,-2.0885000000000"
20762,concept_automobilemodel_granada
19134,concept_radiostation_syracuse
30435,concept_televisionstation_wgal_tv
64508,concept_director_alfred_hitchcock
54142,concept_weapon_gas_reserves
8763,concept_island_head
56162,concept_blog_realtor_com
14780,"31.5509700000000,-84.0518700000000"
54994,concept_agriculturalproduct_eggplants
9459,concept_televisionstation_kstc_tv
21120,concept_attraction_the_london_eye001
51252,concept_militaryconflict_tet_offensive
72774,concept_automobilemaker_honda_motor_co_
43050,concept_writer_murasaki_shikibu
54983,concept_grain_wheat_germ
29196,concept_personeurope_sir_herbert_samuel
13790,concept_sportsteam_wake_forest
47765,concept_drug_tegretol
5368,concept_celebrity_vanessa_hudgens
44881,concept_writer_robert_penn_warren
72776,concept_automobilemaker_acura
52865,concept_room_upstairs_suite
69095,concept_company_virgin_airlines
55662,concept_officebuildingroom_downstairs_bath
55699,concept_officebuildingroom_oversized_master_bathroom
27251,concept_highway_resource
72189,concept_newspaper_miniondas
50289,concept_drug_fentanyl
61482,concept_jobposition_pfc_
56723,concept_transportation_new_jersey_transit
65752,concept_athlete_kei_igawa
16983,concept_city_forest
61612,concept_crimeorcharge_defaming_the_president
44782,concept_book_bee_season
44154,concept_book_saint
21924,"40.0000000000000,19.0000000000000"
28281,concept_videogame_xbox_360
67306,concept_country_mecklenburg
59533,concept_movie_collateral
60084,concept_male_laban
67633,concept_personnorthamerica_service_medicare
16086,"27.2000000000000,40.7833300000000"
73357,concept_bank_rbc_royal_bank
13860,concept_jobposition_weston
35647,concept_stadiumoreventvenue_fox_cities_performing_arts_center
8938,concept_personmexico_aaron_brooks
38052,concept_city_port_orange
37766,concept_county_mason_city
28617,concept_musicartist_blank
71738,concept_politician_alan_keyes
55402,concept_bakedgood_hot_fudge_sauce
53953,concept_weapon_wapons
7974,concept_stadiumoreventvenue_manchester_city
4923,concept_city_baldwin_park
54630,concept_beverage_calvados
47995,concept_plant_tress
8030,concept_male_dream
33209,concept_city_houma
36543,concept_city_romeoville
32202,concept_university_indiana_university_law_school
66326,concept_athlete_nathan_haynes
8259,concept_physicalaction_women
21169,concept_writer_chaz_mcgee
23025,concept_lake_banda_sea
64421,concept_book_the_transit_of_venus
38548,concept_city_saint_joseph
40737,concept_sportsteam_hawaii_rainbow_warriors
38300,concept_city_rourkela
34123,"7.8833000000000,98.4000000000000"
34936,concept_airport_lax
6607,concept_musicalbum_the_fixer
31340,concept_televisionstation_wsb
45798,concept_academicfield_material_science
40080,concept_sportsteam_howard_bison
22845,concept_vehicle_porsche
28154,concept_biotechcompany_bcbs
23069,concept_writer_lenau
27041,concept_retailstore_safe_way
47852,concept_plant_pine
26589,concept_beverage_conventional_water
11462,concept_book_features
39106,concept_lake_pine_brook
26851,concept_trail_pawnee_national_grassland
11170,concept_weapon_magnum
67102,concept_athlete_petr_korda
67788,concept_personmexico_ian_kennedy
41242,concept_mountain_panorama_point
70274,concept_journalist_morley_safer
41508,concept_radiostation_wllh
42845,concept_writer_robin_hobb
7027,concept_geometricshape_variation
21958,concept_scientificterm_details_click
60127,concept_female_julia_roberts
53211,concept_weapon_belt_bomb
33356,concept_museum_the_morgan_library___museum
17361,concept_visualizablescene_upgrade
51885,concept_profession_staff_work
16011,concept_eventoutcome_scenario
23689,"57.7000000000000,18.7500000000000"
15549,concept_beach_radio_stations
39242,"33.0076850000000,-117.0115600000000"
53903,concept_weapon_civil_war_weapons
44593,concept_book_flowers_for_algernon
30594,concept_televisionstation_wghp
