18575,18575,Entity,concept_visualizableobject_rosewater
70448,70448,Entity,concept_journalist_kirk_semple
23379,23379,Entity,concept_invertebrate_topwater_lures
19365,19365,Entity,concept_sportsequipment_holes
55795,55795,Entity,concept_officebuildingroom_additional_rooms
34058,34058,Entity,concept_hotel_hotel_italy
75362,75362,Entity,concept_person_bernhard_schlink
60067,60067,Entity,concept_personafrica_jonathan_schwartz
22310,22310,Entity,concept_color_violet
57400,57400,Entity,concept_skiarea_riederalp
32973,32973,Entity,concept_city_longmont
55016,55016,Entity,"32.9867900000000,-96.6975000000000"
32070,32070,Entity,concept_park_clerkenwell
21915,21915,Entity,"47.5166633333333,13.6555566666667"
34654,34654,Entity,concept_airport_norman_manley_international_airport
62690,62690,Entity,concept_criminal_james_carmichael
3946,3946,Entity,concept_county_peabody_conservatory
7147,7147,Entity,concept_personcanada_chris_columbus
44426,44426,Entity,concept_book_rosemary_and_rue
45938,45938,Entity,concept_academicfield_human_genetics
5647,5647,Entity,concept_university_nyls
48279,48279,Entity,concept_emotion_romantic_love
6879,6879,Entity,concept_geometricshape_cases
20038,20038,Entity,concept_hallwayitem_engine
2706,2706,Entity,"47.1918400000000,-76.3577000000000"
67740,67740,Entity,concept_company_cbc
45470,45470,Entity,concept_academicfield_management_information_systems
24786,24786,Entity,concept_book_the_metamorphosis_and_other_stories
57135,57135,Entity,concept_aquarium_world_jim
69860,69860,Entity,concept_visualartist_poussin
17231,17231,Entity,concept_book_moonstone
58705,58705,Entity,concept_bodypart_heart_valves
50847,50847,Entity,concept_geopoliticallocation_glen_burnie
29674,29674,Entity,concept_personaustralia_daniel_fernandez
53093,53093,Entity,concept_visualizablething_access
42500,42500,Entity,concept_sportsequipment_tennis_racquet
40570,40570,Entity,concept_sportsteam_hacettepe_university
62091,62091,Entity,concept_musicinstrument_harpsichord
31591,31591,Entity,concept_river_skookumchuck
72554,72554,Entity,concept_criminal_dennis_kozlowski
50087,50087,Entity,concept_chemical_chlorite
68241,68241,Entity,concept_politicianus_lane_evans
10311,10311,Entity,concept_geopoliticallocation_latin_america
11954,11954,Entity,"-18.7333300000000,124.9000000000000"
61991,61991,Entity,concept_musician_jello_biafra
68737,68737,Entity,concept_politicianus_steny_hoyer
7683,7683,Entity,"9.8394400000000,-1.9988900000000"
24916,24916,Entity,concept_lake_nenor
54520,54520,Entity,concept_beverage_sweet_vermouth
22764,22764,Entity,concept_book_where_angels_fear_to_tread
52079,52079,Entity,concept_clothing_vests
46907,46907,Entity,concept_sportsgame_season_opener
62934,62934,Entity,concept_mlauthor_james_o_toole
8709,8709,Entity,concept_book_tipping_the_velvet
28517,28517,Entity,concept_retailstore_cantire
39896,39896,Entity,concept_sportsteam_liverpool_university
68447,68447,Entity,concept_politicianus_john_kline
47180,47180,Entity,concept_physiologicalcondition_epidemic_typhus
63133,63133,Entity,concept_writer_judith_warner
9667,9667,Entity,"40.3654000000000,-74.9463000000000"
6850,6850,Entity,concept_company_united_express
50423,50423,Entity,concept_chemical_sulphur_oxides
37620,37620,Entity,concept_city_tunis
39470,39470,Entity,concept_sportsteam_stony_brook
33524,33524,Entity,concept_trainstation_southwestern_university_school
64846,64846,Entity,concept_athlete_kirk_maltby
35416,35416,Entity,concept_visualizablescene_casino
58602,58602,Entity,concept_bathroomitem_hot___cold_water
68428,68428,Entity,concept_geopoliticallocation_nev
24120,24120,Entity,concept_placeofworship_novalesa
28906,28906,Entity,"46.3026660000000,13.9557780000000"
35044,35044,Entity,concept_shoppingmall_plaza_del_norte
48342,48342,Entity,concept_mammal_pets
13540,13540,Entity,concept_programminglanguage_type
41292,41292,Entity,concept_skiarea_donnersbach
63165,63165,Entity,concept_book_manhattan_is_my_beat
43399,43399,Entity,concept_book_divine_misdemeanors
64121,64121,Entity,concept_writer_paolo_bacigalupi
53460,53460,Entity,concept_weapon_coleman_gas
18894,18894,Entity,concept_coach_steve_kragthorpe
32416,32416,Entity,"40.7863900000000,-73.9747200000000"
43699,43699,Entity,concept_writer_vernor_vinge
10403,10403,Entity,concept_geopoliticallocation_south_east_asia
66428,66428,Entity,concept_athlete_derek_lowe
68759,68759,Entity,concept_politicianus_peter_hoekstra
58725,58725,Entity,concept_bodypart_specific_organ
7646,7646,Entity,concept_country_south_west
40003,40003,Entity,concept_sportsteam_michigan_st__spartans
69637,69637,Entity,"41.9091800000000,12.4774300000000"
27197,27197,Entity,concept_book_ender_in_exile
28519,28519,Entity,concept_hobby_talent
41621,41621,Entity,concept_radiostation_woi_tv
29438,29438,Entity,concept_sportsteam_unlv_runnin_rebels
17477,17477,Entity,"51.1480600000000,-0.1902800000000"
26085,26085,Entity,concept_visualizablething_bedroom_unit
2431,2431,Entity,concept_bodypart_reproductive_system001
7068,7068,Entity,concept_drug_page_contact
34043,34043,Entity,concept_hotel_beverly_hills_plaza_hotel
54721,54721,Entity,concept_food_shrimp
48824,48824,Entity,concept_bird_partridge
24915,24915,Entity,concept_recordlabel_billboard_charts
48267,48267,Entity,concept_emotion_affection
48273,48273,Entity,concept_emotion_thanks
30058,30058,Entity,concept_televisionstation_wybe
50736,50736,Entity,"-48.0366700000000,166.5500000000000"
46972,46972,Entity,concept_sportsgame_n1970_world_series
38158,38158,Entity,concept_city_hay
32573,32573,Entity,concept_city_livonia
5623,5623,Entity,concept_writer_eliade
24056,24056,Entity,concept_retailstore_allstate_insurance
70165,70165,Entity,concept_journalist_michael_barone
72817,72817,Entity,concept_automobilemaker_rover
50234,50234,Entity,concept_chemical_green_house_gases
7529,7529,Entity,concept_person_courtney
66996,66996,Entity,concept_athlete_bulger
38474,38474,Entity,concept_city_bar_harbor
16919,16919,Entity,concept_book_candide
34982,34982,Entity,concept_transportation_belfast_city_airport
28022,28022,Entity,concept_website_machine
70148,70148,Entity,concept_journalist_dave_albee
10363,10363,Entity,concept_planet_testament
55990,55990,Entity,concept_journalist_nick_fierro
51174,51174,Entity,concept_organization_movement_of_holy_warriors
54140,54140,Entity,concept_weapon_sawn_off_shotgun
62888,62888,Entity,concept_jobposition_vice_admiral
55622,55622,Entity,concept_room_back_deck
70112,70112,Entity,concept_person_ernesto_jose_viso
73597,73597,Entity,concept_bank_morgan_keegan
73629,73629,Entity,concept_bank_industrial_and_commercial_bank
24003,24003,Entity,concept_company_harper_collins
55139,55139,Entity,concept_beverage_decadent_chocolate
14,14,Entity,concept_televisionstation_wynn
42210,42210,Entity,concept_sportsteamposition_free_safety
68235,68235,Entity,concept_politicianus_breaux
11043,11043,Entity,concept_governmentorganization_tribunal
8453,8453,Entity,concept_personcanada_arthur_moore
38132,38132,Entity,concept_city_parma
23115,23115,Entity,concept_visualizablething_norwalk
17525,17525,Entity,concept_blog_myspace
32740,32740,Entity,concept_geopoliticallocation_southern_california
16284,16284,Entity,concept_writer_ben_kane
35825,35825,Entity,concept_city_buzios
60413,60413,Entity,concept_athlete_alex_acker
75177,75177,Entity,"-16.8833300000000,27.4500000000000"
72926,72926,Entity,concept_automobilemodel_chevrolet_tahoe
22683,22683,Entity,concept_book_taking
31834,31834,Entity,concept_park_plaza_hotel
75241,75241,Entity,concept_company_msec
42822,42822,Entity,concept_book_arthur
65271,65271,Entity,concept_athlete_damian_moss
48166,48166,Entity,concept_plant_white_ash
61594,61594,Entity,concept_person_eason_jordan
25973,25973,Entity,concept_highway_via_espana
1410,1410,Entity,concept_visualizablescene_pub
56192,56192,Entity,concept_website_adbrite
23216,23216,Entity,concept_athlete_oscar_de_la_hoya
50813,50813,Entity,concept_island_commander_islands
12426,12426,Entity,concept_personmexico_moehler
25458,25458,Entity,concept_personafrica_las_palmas
7731,7731,Entity,concept_shoppingmall_columbia
21913,21913,Entity,"50.7736600000000,6.0753200000000"
19850,19850,Entity,"38.6754600000000,-119.6204500000000"
10247,10247,Entity,concept_person_louis_armstrong
38002,38002,Entity,concept_stadiumoreventvenue_citizens_business_bank_arena
39024,39024,Entity,concept_lake_chichagof_island
72726,72726,Entity,concept_automobilemodel_motor_company
61178,61178,Entity,concept_celebrity_mark_consuelos
47853,47853,Entity,concept_plant_red_spruce
42135,42135,Entity,concept_sportsequipment_fishing_poles
27464,27464,Entity,concept_personus_john_mack
9694,9694,Entity,concept_lake_florida_keys
74089,74089,Entity,concept_organization_history_channel
56366,56366,Entity,"-39.9402050000000,176.0751750000000"
32635,32635,Entity,concept_stateorprovince_durango
46275,46275,Entity,concept_university_somerville_college
53933,53933,Entity,concept_weapon_anti_ship_missile
51935,51935,Entity,concept_tool_sets
22668,22668,Entity,concept_bank_barclays_global_investors
26442,26442,Entity,concept_island_inishturk
20324,20324,Entity,concept_cheese_pesto_sauce
13782,13782,Entity,concept_sportsteam_florida_state
66070,66070,Entity,concept_athlete_matt_daley
39147,39147,Entity,concept_lake_n16_mile_lake
42866,42866,Entity,concept_book_jumping_the_scratch
69384,69384,Entity,concept_person_jason_cottrell
20486,20486,Entity,concept_agriculturalproduct_tarragon
38455,38455,Entity,concept_city_thibodaux
37252,37252,Entity,concept_city_ridgecrest
55855,55855,Entity,concept_officebuildingroom_deluxe_guest_rooms
37221,37221,Entity,concept_personaustralia_rick_smith
56702,56702,Entity,concept_transportation_channel_tunnel
64729,64729,Entity,concept_director_roberto_rosselini
71806,71806,Entity,concept_person_joseph_wallingford
41486,41486,Entity,concept_radiostation_ktrh
55790,55790,Entity,concept_officebuildingroom_compartments
67559,67559,Entity,concept_jobposition_magazine_editor
74681,74681,Entity,concept_writer_peter_bart
6360,6360,Entity,concept_animal_lists
65565,65565,Entity,concept_personmexico_jonathan_van_every
42808,42808,Entity,concept_writer_ayn_rand
13322,13322,Entity,concept_geometricshape_ship
59394,59394,Entity,concept_athlete_andrew_bogut
26871,26871,Entity,concept_emotion_bustling
8012,8012,Entity,concept_astronaut_janet_fitch
65053,65053,Entity,concept_athlete_bob_feller
39902,39902,Entity,concept_awardtrophytournament_four_world_series
49742,49742,Entity,concept_musicgenre_german_punk
62344,62344,Entity,concept_musician_krist_novoselic
5779,5779,Entity,concept_arthropod_snails
22537,22537,Entity,concept_sportsteam_chelsea
50390,50390,Entity,concept_drug_mirtazapine
33191,33191,Entity,concept_city_turlock
69796,69796,Entity,concept_visualartist_rene_magritte
17369,17369,Entity,concept_musician_labeo
32623,32623,Entity,concept_city_williamsport
64381,64381,Entity,concept_televisionshow_the_legend_of_bagger_vance
5466,5466,Entity,"-66.4666700000000,-66.4500000000000"
61063,61063,Entity,concept_movie_runaway_bride
65479,65479,Entity,concept_athlete_markus_naslund
71069,71069,Entity,concept_person_malcolm
52580,52580,Entity,concept_room_family_bedroom
70419,70419,Entity,concept_journalist_brit_hume
43780,43780,Entity,concept_book_fantastic_mr__fox
72254,72254,Entity,concept_magazine_numerous_people
21354,21354,Entity,"39.7592100000000,-94.7863100000000"
33090,33090,Entity,concept_city_redwood_city
57819,57819,Entity,concept_drug_leukeran
74917,74917,Entity,"44.9691100000000,-109.4715500000000"
51418,51418,Entity,concept_jobposition_construction_manager
55597,55597,Entity,concept_bathroomitem_spa_bath
12947,12947,Entity,concept_televisionstation_kcfw_tv
53091,53091,Entity,concept_company_double_click
8262,8262,Entity,concept_academicfield_directors
8075,8075,Entity,concept_skiarea_alameda_point
13757,13757,Entity,concept_stadiumoreventvenue_bulldog_stadium
32456,32456,Entity,"46.5954900000000,-112.0155500000000"
11521,11521,Entity,concept_buildingfeature_back
63815,63815,Entity,concept_personeurope_dav_pilkey
71428,71428,Entity,concept_company_dish_network_corporation
51415,51415,Entity,concept_jobposition_aide
47168,47168,Entity,concept_bacteria_burkholderia
74544,74544,Entity,"39.6306500000000,-74.5958000000000"
24755,24755,Entity,concept_geopoliticallocation_seniors
67452,67452,Entity,concept_coach_new_york_jets
44915,44915,Entity,concept_book_the_faraway_tree_collection
37101,37101,Entity,concept_river_mersey
3145,3145,Entity,concept_airport_aer_lingus
32297,32297,Entity,"37.8762400000000,-122.2611200000000"
44719,44719,Entity,concept_personeurope_robert_mccloskey
46368,46368,Entity,concept_language_malagasy
11273,11273,Entity,concept_book_the_seat_of_the_soul
51094,51094,Entity,concept_governmentorganization_us_bureau_of_reclamation
60112,60112,Entity,concept_movie_rescue_dawn
11763,11763,Entity,concept_legume__
19430,19430,Entity,concept_book_cat_s_eye
48978,48978,Entity,concept_mammal_red_tailed_hawks
50651,50651,Entity,concept_county_manhattan_college
43695,43695,Entity,concept_writer_seanan_mcguire
69206,69206,Entity,concept_politician_james_monroe
24992,24992,Entity,concept_nongovorganization_nwra
8392,8392,Entity,concept_museum_roger_hull
64308,64308,Entity,concept_book_on_the_black_hill
31514,31514,Entity,concept_river_little_colorado_river_gorge
70827,70827,Entity,concept_journalist_dan_mcgrath
28048,28048,Entity,concept_food_soft_food
493,493,Entity,concept_person_dad
16324,16324,Entity,concept_arthropod_two_days
57185,57185,Entity,concept_aquarium_world_sunday
16479,16479,Entity,concept_person_dan
44126,44126,Entity,concept_book_ramona
356,356,Entity,concept_televisionstation_kutv_tv
16438,16438,Entity,"13.9833300000000,121.3333300000000"
37173,37173,Entity,concept_city_bahia
23339,23339,Entity,concept_geopoliticalorganization_liaoning
8913,8913,Entity,concept_personus_haruki_murakami
44657,44657,Entity,concept_scientist_thomas_hobbes
36822,36822,Entity,concept_city_novgorod
44522,44522,Entity,concept_book_along_came_a_spider
42698,42698,Entity,concept_writer_edgar_allen_poe
40318,40318,Entity,concept_city_upper_montclair
10905,10905,Entity,concept_attraction_major_tourist_attraction
48419,48419,Entity,concept_insect_garden_pests
345,345,Entity,concept_televisionstation_kpej
22995,22995,Entity,concept_personafrica_crime_and_punishment
56736,56736,Entity,concept_transportation_rer_b
61411,61411,Entity,concept_personmexico_andre_miller
35382,35382,Entity,concept_stadiumoreventvenue_villa_coronado_park
9696,9696,Entity,concept_book_honeymoon
71334,71334,Entity,concept_organization_carnival_cruise_lines
69147,69147,Entity,concept_personeurope_james_agee
15336,15336,Entity,"51.3057950000000,-0.8953600000000"
63851,63851,Entity,concept_writer_jackie_kessler
59188,59188,Entity,concept_person_hercules
48004,48004,Entity,concept_fruit_apples
74321,74321,Entity,concept_model_marion_cotillard
4014,4014,Entity,"53.0001900000000,-74.7159900000000"
56550,56550,Entity,concept_zipcode_n32217
12509,12509,Entity,"45.8573000000000,6.8876000000000"
64792,64792,Entity,concept_athlete_jamey_carroll
69756,69756,Entity,concept_visualartist_braque
74731,74731,Entity,concept_model_leopold
22253,22253,Entity,"56.0166700000000,14.5500000000000"
50850,50850,Entity,concept_governmentorganization_miami_dade_county
57814,57814,Entity,concept_drug_meridia
29235,29235,Entity,concept_person_dc
23596,23596,Entity,concept_visualizablething_site
11381,11381,Entity,concept_park_roebling
6721,6721,Entity,concept_automobilemaker_information
42462,42462,Entity,concept_sportsequipment_souvenirs
21500,21500,Entity,concept_building_guests
43989,43989,Entity,concept_writer_daphne_du_maurier
9769,9769,Entity,concept_nerve_ribs
2946,2946,Entity,concept_month_december
38030,38030,Entity,concept_sportsteam_california_polytechnic
5120,5120,Entity,concept_city_garden_grove
64915,64915,Entity,concept_coach_losman
890,890,Entity,concept_bank_pepsico
13637,13637,Entity,concept_politicsissue_photovoltaic
69885,69885,Entity,concept_jobposition_batsman
1396,1396,Entity,"35.8708700000000,-105.4914000000000"
23999,23999,Entity,concept_ceo_micky_arison
49884,49884,Entity,concept_chemical_heat_trapping_gases
51673,51673,Entity,concept_profession_travel_agents
44533,44533,Entity,concept_writer_laurell_hamilton
60900,60900,Entity,concept_comedian_peter_graves
61614,61614,Entity,concept_person_michel_sidibe
36701,36701,Entity,concept_city_new_westminster
69193,69193,Entity,concept_book_myths_to_live_by
51585,51585,Entity,concept_profession_service_agencies
49998,49998,Entity,concept_drug_clindamycin
63021,63021,Entity,concept_journalist_ken_auletta
13712,13712,Entity,concept_stadiumoreventvenue_reser_stadium
19608,19608,Entity,concept_hotel_palazzo_sasso
8224,8224,Entity,concept_comedian_marilyn_manson
11415,11415,Entity,concept_person_ross_mccall
62659,62659,Entity,concept_person_gasper_grima
53208,53208,Entity,concept_weapon_gas
16533,16533,Entity,concept_ceo_jim_balsillie
47558,47558,Entity,concept_drug_diamox
12442,12442,Entity,concept_mountain_pen_yr
70069,70069,Entity,concept_chef_rosie_daley
42430,42430,Entity,concept_sport_bass_fishing
22606,22606,Entity,concept_female_aventura
20554,20554,Entity,concept_vegetable_spring_greens
25202,25202,Entity,concept_director_stephen_spielberg
39827,39827,Entity,concept_sportsteam_real_madrid
49607,49607,Entity,concept_insect_male_mosquitoes
40718,40718,Entity,concept_sportsteam_atlanta_thrashers
29131,29131,Entity,concept_stadiumoreventvenue_canby_high_school
56198,56198,Entity,concept_ceo_chris_dewolfe
42743,42743,Entity,concept_book_storm_breaking
37062,37062,Entity,concept_city_phoenix_area
61795,61795,Entity,concept_musician_fred_durst
41325,41325,Entity,concept_mountain_gila_national_forest
57353,57353,Entity,"40.7763300000000,-111.8846600000000"
9841,9841,Entity,concept_academicfield_asylum
10410,10410,Entity,concept_geopoliticallocation_hosting
70691,70691,Entity,concept_journalist_bill_livingston
57747,57747,Entity,concept_drug_paxil
58427,58427,Entity,concept_furniture_poster_bed
12260,12260,Entity,concept_politician_bush_senior
40349,40349,Entity,concept_sportsteam_mount_allison_university
1716,1716,Entity,concept_architect_salon
48513,48513,Entity,concept_animal_lamb
32605,32605,Entity,concept_stateorprovince_quintana_roo
60835,60835,Entity,concept_athlete_andruw_jones
73747,73747,Entity,concept_musicartist_killswitch_engage
39563,39563,Entity,concept_sportsteam_urbana_champaign
9259,9259,Entity,concept_book_good_omens
46465,46465,Entity,concept_perceptionaction_reading
12576,12576,Entity,concept_county_cooperative_institute
56377,56377,Entity,concept_highway_indus_highway
1127,1127,Entity,concept_country_republic_of_india
3668,3668,Entity,concept_biotechcompany_carter
44137,44137,Entity,concept_book_sabriel
12211,12211,Entity,concept_person_jake_tapper
31847,31847,Entity,concept_park_victoria_tower_gardens
43244,43244,Entity,concept_writer_sophocles
62197,62197,Entity,concept_musician_copland
59112,59112,Entity,concept_disease_renal_failure
28089,28089,Entity,concept_bacteria_twar
40099,40099,Entity,concept_sportsteam_new_york_liberty
20777,20777,Entity,concept_automobilemodel_e100
64667,64667,Entity,concept_director_roger_allers
55523,55523,Entity,concept_buildingmaterial_three
12337,12337,Entity,concept_televisionstation_service_area
18421,18421,Entity,concept_disease_emphysema
28185,28185,Entity,concept_musicalbum_trouble
16446,16446,Entity,concept_university_ucla
34914,34914,Entity,concept_airport_amsterdam_airport_schiphol
60637,60637,Entity,concept_athlete_robert_ramsay
26240,26240,Entity,"35.0953920000000,-82.6554060000000"
16583,16583,Entity,concept_book_a_far_cry_from_kensington
28426,28426,Entity,"47.0976900000000,-115.6484900000000"
15068,15068,Entity,concept_coach_mike_pressler
54889,54889,Entity,concept_agriculturalproduct_olive_oils
30342,30342,Entity,concept_televisionstation_ksee
47778,47778,Entity,concept_biotechcompany_sepracor
60345,60345,Entity,concept_athlete_lee_gardner
40016,40016,Entity,concept_sportsteam_district_of_columbia_firebirds
7541,7541,Entity,concept_book_the_forge_of_god
16258,16258,Entity,concept_bathroomitem_dressor
27957,27957,Entity,concept_person_chandler
58842,58842,Entity,concept_artery_right_side
58154,58154,Entity,concept_mlsoftware_morning_snow
14010,14010,Entity,"42.9528700000000,-70.8333900000000"
567,567,Entity,concept_physicalaction_organs
46835,46835,Entity,concept_parlourgame_twentynine_palms
37462,37462,Entity,concept_city_guntersville
64615,64615,Entity,concept_movie_black_hawk_down
14670,14670,Entity,"46.8333350000000,23.6583300000000"
27292,27292,Entity,"38.6130600000000,27.4261100000000"
41556,41556,Entity,concept_radiostation_kmtv
1218,1218,Entity,concept_celebrity_julianne_hough
20221,20221,Entity,concept_vegetable_fillet
10097,10097,Entity,concept_geopoliticallocation_authorities
57866,57866,Entity,concept_drug_ortho
62885,62885,Entity,concept_person_andrew_marra
36597,36597,Entity,concept_river_ribble
25122,25122,Entity,concept_eventoutcome_bad_idea
38082,38082,Entity,concept_city_kenansville
48250,48250,Entity,concept_plant_orchids
54613,54613,Entity,concept_beverage_berries
33262,33262,Entity,"37.6771500000000,-121.7844000000000"
41963,41963,Entity,concept_scientificterm_gaussian_distribution
27952,27952,Entity,concept_jobposition_facility
7792,7792,Entity,concept_tradeunion_political
31466,31466,Entity,concept_river_rhine
75316,75316,Entity,"36.3643500000000,137.6216100000000"
71429,71429,Entity,concept_ceo_james_cayne
56289,56289,Entity,concept_mountainrange_alpi_apuane
28302,28302,Entity,concept_software_microsoft__net
71506,71506,Entity,concept_ceo_strauss_zelnick
68587,68587,Entity,concept_politicianus_roh_moo_hyun
51386,51386,Entity,concept_profession_occupations
21721,21721,Entity,concept_retailstore_jack_spade
71498,71498,Entity,concept_ceo_louis_c__camilleri
18468,18468,Entity,concept_retailstore_italian
58982,58982,Entity,concept_clothing_gowns
25092,25092,Entity,concept_election_world
45534,45534,Entity,concept_academicfield_dentistry
33611,33611,Entity,concept_hotel_downtown_marriott_hotel
59586,59586,Entity,concept_awardtrophytournament_us_open
38486,38486,Entity,concept_city_angouleme
25390,25390,Entity,concept_hotel_somerset
19147,19147,Entity,concept_personalcareitem_great_place
71104,71104,Entity,concept_person_elizabeth_chavez
7106,7106,Entity,concept_scientificterm_more_information_contact
12545,12545,Entity,concept_awardtrophytournament_boston_celtics
24767,24767,Entity,"-33.8773300000000,151.2033100000000"
62561,62561,Entity,concept_musician_midge_ure
13416,13416,Entity,concept_software_ms_excel
13034,13034,Entity,concept_televisionstation_kark_tv
59415,59415,Entity,concept_male_james_carmichael
75250,75250,Entity,concept_mountain_green_gable
21809,21809,Entity,concept_visualizablescene_northwest
45691,45691,Entity,concept_academicfield_organizational_management
28835,28835,Entity,concept_person_carole
58498,58498,Entity,concept_bathroomitem_outdoor_shower
64941,64941,Entity,concept_athlete_scott_strickland
53674,53674,Entity,concept_weapon_twin_missile
58423,58423,Entity,concept_furniture_divan_bed
12106,12106,Entity,concept_chef_robert_drummond
32928,32928,Entity,concept_city_kearney
61470,61470,Entity,concept_person_minnesota_fats
52980,52980,Entity,concept_clothing_waistcoat
24496,24496,Entity,concept_island_hulhumale
17776,17776,Entity,concept_stateorprovince_rajasthan
36619,36619,Entity,concept_city_altenrhein
23620,23620,Entity,concept_televisionstation_abilene
53257,53257,Entity,concept_weapon_rifles_software
2931,2931,Entity,concept_sportsgame_merger
58863,58863,Entity,concept_artery_right_vertebral
10032,10032,Entity,concept_televisionshow_the_ship
51629,51629,Entity,concept_profession_opticians
31621,31621,Entity,concept_river_rideau
14335,14335,Entity,concept_city_gothenburg
6115,6115,Entity,concept_comedian_ringo_starr
42643,42643,Entity,"32.9772900000000,-107.3958600000000"
49754,49754,Entity,concept_musicgenre_indie
44212,44212,Entity,concept_book_claudine_at_school
25387,25387,Entity,concept_park_waldwick
32560,32560,Entity,concept_city_kennesaw
34057,34057,Entity,concept_hotel_hampton_inn_manhattan_chelsea
53719,53719,Entity,concept_weapon_nuclear_capability
54500,54500,Entity,concept_beverage_ale
55552,55552,Entity,concept_buildingfeature_french_doors
52329,52329,Entity,"39.7525000000000,-104.9975000000000"
63783,63783,Entity,concept_museum_urban_shaman
74050,74050,Entity,concept_organization_hydron_technologies
17304,17304,Entity,concept_personeurope_sherman_alexie
22382,22382,Entity,0
51197,51197,Entity,concept_nongovorganization_the_council
46195,46195,Entity,concept_university_florida_international_university
11810,11810,Entity,concept_company_nytimes001
56272,56272,Entity,concept_mountainrange_mount_wilhelm
60861,60861,Entity,concept_movie_amistad
20649,20649,Entity,concept_person_richard_quest
54395,54395,Entity,concept_agriculturalproduct_animals
31149,31149,Entity,concept_televisionstation_wlos
23923,23923,Entity,concept_building_homes
40496,40496,Entity,concept_sportsteam_indianapolis_greyhounds
4296,4296,Entity,concept_religion_east_asia
33642,33642,Entity,"41.9071000000000,12.4899000000000"
39283,39283,Entity,concept_city_gilbert_islands
38766,38766,Entity,concept_city_barton
36047,36047,Entity,concept_city_simpsonville
45072,45072,Entity,"35.8000200000000,-108.0625600000000"
59067,59067,Entity,concept_agriculturalproduct_side_dishes
58784,58784,Entity,concept_bodypart_right_lung
27154,27154,Entity,concept_visualizablescene_mclean
11857,11857,Entity,concept_visualizablething_basic_water
17859,17859,Entity,"40.6247900000000,-80.5947900000000"
46957,46957,Entity,concept_sportsgame_super_bowl_xxxv
9532,9532,Entity,concept_mountain_kalupahana
18396,18396,Entity,concept_politicsblog_yankee
41326,41326,Entity,concept_mountain_benton_mound
36574,36574,Entity,concept_city_tifton
73178,73178,Entity,concept_company_estee_lauder
9715,9715,Entity,"27.7166700000000,85.3666700000000"
47009,47009,Entity,concept_sportsgame_n2003_world_series
26931,26931,Entity,concept_coach_matt_doherty
8697,8697,Entity,concept_language_algonkin
34485,34485,Entity,concept_airport_amerigo_vespucci
6450,6450,Entity,concept_buildingfeature_ways
51112,51112,Entity,concept_governmentorganization_u_s__border_patrol
41288,41288,Entity,concept_mountain_cheyenne_mountain
31427,31427,Entity,concept_river_chicago_river
39897,39897,Entity,concept_sportsteam_california_angels
6861,6861,Entity,concept_musicartist_secret_service
36322,36322,Entity,concept_date_july_2
72718,72718,Entity,concept_automobilemodel_riviera
10794,10794,Entity,concept_transportation_concerns
12117,12117,Entity,"60.0500000000000,18.5833300000000"
74265,74265,Entity,concept_sportsleague_chl
68134,68134,Entity,concept_politicianus_roy_blunt
70474,70474,Entity,concept_journalist_bernard_holland
68315,68315,Entity,concept_politicianus_senator_hatch
11094,11094,Entity,concept_bodypart_wrists
16664,16664,Entity,concept_website_koco_tv
3568,3568,Entity,"37.9707600000000,-121.2732800000000"
68655,68655,Entity,concept_politicianus_bob_riley
6216,6216,Entity,concept_person_p_j__brown
16883,16883,Entity,concept_mldataset_cradle
31534,31534,Entity,concept_river_river_ouzel
69063,69063,Entity,concept_personafrica_jeje_odongo
27977,27977,Entity,concept_person_perenchio
59651,59651,Entity,concept_athlete_aaron_hill
61083,61083,Entity,concept_movie_old_school
23658,23658,Entity,concept_comedian_sonny_bono
54119,54119,Entity,concept_weapon_semi_automatic_firearms
51882,51882,Entity,concept_profession_creative_professionals
65310,65310,Entity,concept_athlete_jose_santiago
17249,17249,Entity,"62.6166700000000,6.6000000000000"
13510,13510,Entity,concept_videogame_n8
56557,56557,Entity,"34.5067900000000,-81.8814900000000"
40100,40100,Entity,concept_sportsteam_san_francisco_warriors
41429,41429,Entity,concept_radiostation_knpr
75412,75412,Entity,concept_politicsissue_objectives
40111,40111,Entity,concept_radiostation_ball_state_university
59076,59076,Entity,concept_agriculturalproduct_cheesecake
17012,17012,Entity,concept_hallwayitem_point
45564,45564,Entity,concept_academicfield_conflict_resolution
22160,22160,Entity,"45.0501000000000,-79.5663300000000"
35191,35191,Entity,"42.0861350000000,-87.7685350000000"
64054,64054,Entity,concept_writer_ann_radcliffe
14487,14487,Entity,concept_governmentorganization_cfr
36914,36914,Entity,concept_city_harrison
14325,14325,Entity,concept_videogame_n_
2549,2549,Entity,concept_braintissue_myelin
18951,18951,Entity,concept_person_eric_williams
58395,58395,Entity,concept_furniture_two_chairs
18460,18460,Entity,concept_book_the_bell_jar
10704,10704,Entity,concept_street_charter_school
51152,51152,Entity,concept_politicalparty_opposition_party
49372,49372,Entity,concept_disease_sids
70869,70869,Entity,concept_monarch_patty
52605,52605,Entity,concept_officebuildingroom_dressing_room
53331,53331,Entity,concept_weapon_race_gas
48600,48600,Entity,concept_disease_congenital_heart_disease
9368,9368,Entity,concept_coach_kjzz_tv
58036,58036,Entity,concept_drug_definity
63901,63901,Entity,concept_book_roughneck
64394,64394,Entity,concept_writer_harry_mathews
71852,71852,Entity,concept_politicalparty_ruling_zanu_pf_party
12435,12435,Entity,concept_politician_garamendi
45622,45622,Entity,concept_academicfield_anatomy
